customer_id,service_date,vehicle_type,service_type,service_cost,service_duration,customer_rating,location,payment_method,visit_frequency,total_spent,avg_spent_per_visit,avg_rating,days_since_last_visit,service_year,service_month,day_of_week,is_weekend,vehicle_type_encoded,service_type_encoded,day_of_week_encoded,location_encoded,payment_method_encoded,cost_category,loyalty_tier,recency_category
C0185,2025-06-23,Hatchback,Deluxe Wash,0.5037568819759921,0.3047619047619048,5.0,Airport,Mobile Pay,0.3076923076923077,0.2322719170312753,0.33624220837043634,4.0,0.16987654320987655,2025,6,Monday,False,0,8,1,0,4,Standard,Regular,Active
C0030,2022-02-18,Suv,Full Service,0.6644717049249376,0.7142857142857143,4.0,Highway,Membership,0.38461538461538464,0.5738129962728893,0.6961709706144256,4.33,0.3111111111111111,2022,2,Friday,False,8,9,0,2,3,Premium,Regular,Active
C0887,2023-02-14,Suv,Premium Wash,0.44785869009296314,0.22857142857142856,4.0,Airport,Cash,0.6923076923076923,0.7051612380489386,0.5111902641733452,3.9,0.46222222222222226,2023,2,Tuesday,False,8,12,5,0,0,Standard,Regular,Warming
C0039,2022-11-19,Luxury,Premium Wash,0.4162993772375824,0.18095238095238095,5.0,Highway,Debit Card,0.5384615384615385,0.3251660994976503,0.292668447610567,4.5,0.5688888888888889,2022,11,Saturday,True,2,12,2,2,2,Standard,Regular,Warming
C0810,2024-01-20,Truck,Basic Wash,0.35913760943470024,0.009523809523809518,3.0,Downtown,Cash,0.6153846153846154,0.41441419543023816,0.33208667260314634,3.78,0.2637037037037037,2024,1,Saturday,True,11,7,2,1,0,Standard,Regular,Active
C0677,2022-05-08,Unknown,Basic Wash,0.3673508529137459,0.047619047619047616,4.0,Highway,Mobile Pay,0.6153846153846154,0.35707340787554687,0.28536657761947165,3.67,0.3664197530864198,2022,5,Sunday,True,14,7,3,2,4,Standard,Regular,Warming
C0553,2025-04-04,Van,Full Service,0.7112841842414033,0.9333333333333335,3.0,Airport,Debit Card,0.5384615384615385,0.3964511424404472,0.3579697239536955,3.25,0.2577777777777778,2025,4,Friday,False,15,9,0,0,2,Premium,Regular,Active
C0022,2023-03-22,Luxury,Full Service,0.708967628388339,0.942857142857143,7.0,Highway,Credit Card,0.4615384615384616,0.5128342245989305,0.5319085782131195,4.14,0.5555555555555556,2023,3,Wednesday,False,2,9,6,2,1,Premium,Regular,Warming
C0627,2022-12-23,Unknown,Premium Wash,0.4265884954421012,0.2571428571428571,4.0,Suburban,Mobile Pay,0.38461538461538464,0.42315670069680755,0.51219946571683,3.67,0.4464197530864198,2022,12,Friday,False,14,12,0,4,4,Standard,Regular,Warming
C0832,2024-06-08,Hatchback,Basic Wash,0.3497209603176991,0.019047619047619035,5.0,Highway,Cash,0.3076923076923077,0.31903257170636845,0.4634016028495102,4.0,0.3565432098765432,2024,6,Saturday,True,0,7,2,2,0,Standard,Regular,Warming
C0092,2021-10-15,Truck,Premium Wash,0.43022879749691634,0.21904761904761907,4.0,Downtown,Membership,0.5384615384615385,0.5704585966618052,0.5173642030276046,4.25,0.8212345679012346,2021,10,Friday,False,11,12,0,1,3,Standard,Regular,At-Risk
C0902,2022-02-18,Hatchback,Premium Wash,0.4193379764734198,0.2571428571428571,5.0,Airport,Mobile Pay,0.6923076923076923,0.473578026251823,0.3415256752745622,3.6,0.45728395061728394,2022,2,Friday,False,0,12,0,0,4,Standard,Regular,Warming
C0415,2022-02-18,Suv,Interior Detailing,0.6434722765426157,0.6952380952380953,4.0,Mall,Debit Card,0.5384615384615385,0.6878868902933074,0.6248738498070644,4.0,0.5925925925925926,2022,2,Friday,False,8,10,0,3,2,Standard,Regular,Warming
C0848,2021-12-06,Luxury,Premium Wash,0.4479188603748609,0.2666666666666667,3.0,Mall,Debit Card,0.07692307692307693,0.06792254091719331,0.2487978628673197,3.5,0.8261728395061728,2021,12,Monday,False,2,12,1,3,2,Standard,New,At-Risk
C0622,2024-05-25,Hatchback,Deluxe Wash,0.4939190408857066,0.38095238095238093,4.0,Airport,Mobile Pay,0.23076923076923078,0.22734564900340298,0.41300089047195016,4.5,0.3837037037037037,2024,5,Saturday,True,0,8,2,0,4,Standard,New,Warming
C0587,2023-02-11,Sedan,Full Service,0.6254512771142333,0.8571428571428571,4.0,Downtown,Debit Card,0.23076923076923078,0.4003970183114568,0.7300089047195013,3.75,0.6444444444444445,2023,2,Saturday,True,6,9,2,1,2,Standard,New,Warming
C0990,2023-08-09,Hatchback,Basic Wash,0.36861442883359913,0.09523809523809523,4.0,Downtown,Credit Card,0.5384615384615385,0.36126235618214225,0.3257346393588602,3.75,0.4666666666666667,2023,8,Wednesday,False,0,7,6,1,1,Standard,Regular,Warming
C0155,2024-12-17,Suv,Premium Wash,0.449212521435663,0.20952380952380953,3.0,Mall,Debit Card,0.15384615384615385,0.09053637984119267,0.21881864054615613,3.0,0.30518518518518517,2024,12,Tuesday,False,8,12,5,3,2,Standard,New,Active
C0931,2022-02-05,Luxury,Full Service,0.677769337224345,0.8380952380952381,4.0,Downtown,Credit Card,0.3076923076923077,0.3720061578350348,0.5410507569011576,4.0,0.737283950617284,2022,2,Saturday,True,2,9,2,1,1,Premium,Regular,At-Risk
C0360,2024-12-05,Truck,Basic Wash,0.3625673155028732,0.0761904761904762,2.0,Airport,Mobile Pay,0.38461538461538464,0.21287473667152806,0.25538735529830814,3.17,0.31703703703703706,2024,12,Thursday,False,11,7,4,0,4,Standard,Regular,Active
C0149,2022-03-21,Hatchback,Full Service,0.622924125274527,0.8,3.0,Airport,Debit Card,0.3076923076923077,0.2630367849619186,0.3813594538438706,3.8,0.7624691358024691,2022,3,Monday,False,0,9,1,0,2,Standard,Regular,At-Risk
C0144,2022-07-04,Sedan,Full Service,0.7441070730166373,0.7428571428571429,4.0,Downtown,Membership,0.23076923076923078,0.3751985091557284,0.6838230929059068,3.75,0.7471604938271605,2022,7,Monday,False,6,9,1,1,3,Premium,New,At-Risk
C0809,2022-06-16,Truck,Deluxe Wash,0.5176863022353261,0.3238095238095239,4.0,Airport,Mobile Pay,0.23076923076923078,0.19552746718522118,0.354704660136539,4.25,0.6508641975308642,2022,6,Thursday,False,11,8,4,0,4,Standard,New,Warming
C0008,2022-08-19,Truck,Deluxe Wash,0.49397921116760435,0.3238095238095239,3.0,Suburban,Mobile Pay,0.38461538461538464,0.33763571544320203,0.40771742356782426,3.83,0.7007407407407408,2022,8,Friday,False,11,8,0,4,4,Standard,Regular,At-Risk
C0183,2022-02-18,Suv,Basic Wash,0.36620761755768827,0.047619047619047616,3.0,Suburban,Membership,0.7692307692307694,0.45798087830173384,0.2994953992282577,3.55,0.39012345679012345,2022,2,Friday,False,8,7,0,4,3,Standard,VIP,Warming
C0341,2022-03-31,Hatchback,Premium Wash,0.4264079845964079,0.20952380952380953,2.0,Airport,Cash,0.38461538461538464,0.1704585966618052,0.20362125259720987,3.5,0.6923456790123457,2022,3,Thursday,False,0,12,4,0,0,Standard,Regular,At-Risk
C0622,2024-07-23,Truck,Premium Wash,0.4186159330906466,0.17142857142857146,6.0,Highway,Debit Card,0.23076923076923078,0.22734564900340298,0.41300089047195016,4.5,0.3837037037037037,2024,7,Tuesday,False,11,12,5,2,2,Standard,New,Warming
C0850,2024-01-04,Truck,Deluxe Wash,0.5006581124582569,0.37142857142857144,4.0,Mall,Credit Card,0.3076923076923077,0.2203370604440123,0.3187889581478184,3.2,0.454320987654321,2024,1,Thursday,False,11,8,4,3,1,Standard,Regular,Warming
C0668,2025-04-05,Truck,Premium Wash,0.45005490538223175,0.18095238095238095,4.0,Airport,Mobile Pay,0.4615384615384616,0.3193971803597472,0.32941525675274563,4.43,0.25728395061728393,2025,4,Saturday,True,11,12,2,0,4,Standard,Regular,Active
C0514,2022-02-18,Van,Basic Wash,0.35366211378200313,0.0,6.0,Mall,Cash,0.15384615384615385,0.09046345811051693,0.2186405461561294,4.33,0.6014814814814815,2022,2,Friday,False,15,7,0,3,0,Standard,New,Warming
C0100,2023-04-13,Luxury,Premium Wash,0.4071534943891213,0.2666666666666667,3.0,Suburban,Mobile Pay,0.3076923076923077,0.23440285204991088,0.3393885425942416,3.8,0.3066666666666667,2023,4,Thursday,False,2,12,4,4,4,Standard,Regular,Active
C0952,2022-02-18,Hatchback,Interior Detailing,0.5908834501639642,0.5333333333333333,4.0,Downtown,Cash,0.38461538461538464,0.5037271106789823,0.6105669338082517,4.33,0.7659259259259259,2022,2,Friday,False,0,10,0,1,0,Standard,Regular,At-Risk
C0200,2022-12-07,Hatchback,Basic Wash,0.3676517043232348,0.09523809523809523,5.0,Downtown,Credit Card,0.38461538461538464,0.2699805542051531,0.3251409913921045,4.0,0.56,2022,12,Wednesday,False,0,7,6,1,1,Standard,Regular,Warming
C0556,2022-02-18,Suv,Full Service,0.6320700081229882,1.0000000000000002,4.0,Highway,Debit Card,0.5384615384615385,0.7447010209042294,0.6769367764915405,4.38,0.3649382716049383,2022,2,Friday,False,8,9,0,2,2,Standard,Regular,Warming
C0575,2024-05-21,Luxury,Premium Wash,0.43362841842414035,0.22857142857142856,5.0,Airport,Membership,0.3076923076923077,0.23061902446929183,0.3338676165034135,4.2,0.3664197530864198,2024,5,Tuesday,False,2,12,5,0,3,Standard,Regular,Warming
C0244,2022-02-18,Truck,Full Service,0.7172711272902315,0.9047619047619048,4.0,Mall,Debit Card,0.38461538461538464,0.42267865824015555,0.5116058177500742,3.83,0.36049382716049383,2022,2,Friday,False,11,9,0,3,2,Premium,Regular,Warming
C0369,2024-04-22,Luxury,Premium Wash,0.4123883089142273,0.2571428571428571,4.0,Mall,Membership,0.38461538461538464,0.3262194133851888,0.39382606114574054,4.0,0.4291358024691358,2024,4,Monday,False,2,12,1,3,3,Standard,Regular,Warming
C0028,2022-02-18,Truck,Basic Wash,0.3631690183218509,0.08571428571428572,4.0,Highway,Membership,0.23076923076923078,0.06315021876519201,0.11225883051350549,4.25,0.40296296296296297,2022,2,Friday,False,11,7,0,2,3,Standard,New,Warming
C0161,2024-09-25,Luxury,Full Service,0.7111337585366588,0.7904761904761906,5.0,Mall,Cash,0.23076923076923078,0.41467347269486304,0.7561294152567528,4.5,0.3002469135802469,2024,9,Wednesday,False,2,9,6,3,0,Premium,New,Active
C0346,2023-09-09,Luxury,Basic Wash,0.3532409218087187,0.019047619047619035,4.0,Airport,Mobile Pay,0.3076923076923077,0.08185869389077943,0.11588008311071535,3.4,0.33481481481481484,2023,9,Saturday,True,2,7,2,0,4,Standard,Regular,Warming
C0907,2022-08-20,Luxury,Basic Wash,0.34620099882667954,0.08571428571428572,5.0,Suburban,Credit Card,0.5384615384615385,0.31503808134824174,0.2834075393291778,3.88,0.6325925925925926,2022,8,Saturday,True,2,7,2,4,1,Standard,Regular,Warming
C0632,2022-02-18,Hatchback,Interior Detailing,0.6255716176780288,0.6095238095238096,7.0,Mall,Membership,0.38461538461538464,0.51284232701345,0.621727515583259,4.67,0.7506172839506173,2022,2,Friday,False,0,10,0,3,3,Standard,Regular,At-Risk
C0192,2021-09-23,Luxury!,#Deluxe Wash,0.4661203706489365,0.2952380952380953,4.0,Highway,Credit Card,0.15384615384615385,0.07570896127045858,0.1826061145740576,3.33,0.8212345679012346,2021,9,Thursday,False,3,3,4,2,1,Standard,New,At-Risk
C0962,2024-08-01,Unknown,Premium Wash,0.44346625951442586,0.2761904761904762,4.0,Highway,Mobile Pay,0.38461538461538464,0.33466212931453565,0.40409617097061445,4.17,0.3333333333333333,2024,8,Thursday,False,14,12,4,2,4,Standard,Regular,Warming
C0545,2022-02-14,Luxury,Premium Wash,0.4483099672071964,0.15238095238095237,1.0,Highway,Mobile Pay,0.23076923076923078,0.26162696483552095,0.47580884535470463,3.25,0.8232098765432099,2022,2,Monday,False,2,12,1,2,4,Standard,New,At-Risk
C0789,2021-10-17,Truck,Deluxe Wash,0.4739425072956467,0.2857142857142857,3.0,Suburban,Mobile Pay,0.4615384615384616,0.3721438988818668,0.384624517661027,3.86,0.5782716049382716,2021,10,Sunday,True,11,8,3,4,4,Standard,Regular,Warming
C0846,2024-06-27,Luxury,Premium Wash,0.42273759740064387,0.24761904761904766,3.0,Suburban,Mobile Pay,0.15384615384615385,0.1357154432020742,0.3291777975660434,3.33,0.3837037037037037,2024,6,Thursday,False,2,12,4,4,4,Standard,New,Warming
C0743,2022-02-18,Luxury,Basic Wash,0.35056334426426794,0.0761904761904762,4.0,Downtown,Cash,0.38461538461538464,0.2860233349538162,0.344731374295043,4.17,0.3960493827160494,2022,2,Friday,False,2,7,0,1,0,Standard,Regular,Warming
C0349,2023-05-04,Van,Full Service,0.6217207196365715,0.8666666666666668,3.0,Mall,Debit Card,0.38461538461538464,0.5640738940204181,0.6842386464826358,3.5,0.2745679012345679,2023,5,Thursday,False,15,9,4,3,2,Standard,Regular,Active
C0337,2022-02-18,Truck,Basic Wash,0.35835539577002923,0.009523809523809518,4.0,Mall,Membership,0.23076923076923078,0.0897909577053962,0.16105669338082518,3.25,0.15654320987654322,2022,2,Friday,False,11,7,0,3,3,Standard,New,Active
C0357,2022-05-22,Van,Basic Wash,0.34860781010259034,0.09523809523809523,3.0,Airport,Membership,0.38461538461538464,0.11243720628747364,0.13273968536657763,3.67,0.42271604938271606,2022,5,Sunday,True,15,7,3,0,3,Standard,Regular,Warming
C0083,2023-08-03,Hatchback,Interior Detailing,0.6353793736273655,0.5428571428571428,2.0,Downtown,Membership,0.4615384615384616,0.558288770053476,0.5794597803502523,3.71,0.5590123456790124,2023,8,Thursday,False,0,10,4,1,3,Standard,Regular,Warming
C0159,2022-06-04,Hatchback,Basic Wash,0.35366211378200313,0.09523809523809523,3.0,Highway,Mobile Pay,0.38461538461538464,0.13540755145033218,0.1608192341941229,3.83,0.494320987654321,2022,6,Saturday,True,0,7,2,2,4,Standard,Regular,Warming
C0648,2024-12-14,Hatchback,Full Service,0.7106223111405279,0.8,4.0,Mall,Credit Card,0.4615384615384616,0.39376924323448387,0.4073018699910953,4.43,0.05432098765432099,2024,12,Saturday,True,0,9,2,3,1,Premium,Regular,Active
C0167,2022-02-18,Sedan,Basic Wash,0.35134555792893896,0.0,4.0,Highway,Mobile Pay,0.15384615384615385,0.18219899530059955,0.44268328880973584,4.0,0.3333333333333333,2022,2,Friday,False,6,7,0,2,4,Standard,New,Warming
C0310,2024-01-23,Luxury,Basic Wash,0.35516637082944735,0.09523809523809523,3.0,Downtown,Credit Card,0.4615384615384616,0.17052341597796142,0.17358266547937073,3.86,0.44839506172839505,2024,1,Tuesday,False,2,7,5,1,1,Standard,Regular,Warming
C0215,2021-09-10,Hatchback!,#Premium Wash,0.41954857246006205,0.21904761904761907,3.0,Mall,Credit Card,0.3076923076923077,0.11053313887538485,0.1578509943603443,3.0,0.8212345679012346,2021,9,Friday,False,1,6,0,3,1,Standard,Regular,At-Risk
C0768,2021-08-07,Unknown,Full Service,0.6764455910225939,0.761904761904762,4.0,Highway,Mobile Pay,0.4615384615384616,0.5561497326203209,0.5772632828732561,4.14,0.5980246913580247,2021,8,Saturday,True,14,9,2,2,4,Premium,Regular,Warming
C0803,2024-03-30,Hatchback,Premium Wash,0.42806266734859655,0.2761904761904762,3.0,Mall,Cash,0.4615384615384616,0.3550478042456652,0.36675571386168004,3.57,0.3451851851851852,2024,3,Saturday,True,0,12,2,3,0,Standard,Regular,Warming
C0390,2022-02-18,Unknown,Full Service,0.6361916724329855,0.7904761904761906,4.0,Airport,Membership,0.38461538461538464,0.27234645924485495,0.3279905016325319,4.17,0.7664197530864197,2022,2,Friday,False,14,9,0,0,3,Standard,Regular,At-Risk
C0214,2024-01-26,Suv,Basic Wash,0.36470336051024405,0.06666666666666668,1.0,Mall,Credit Card,0.4615384615384616,0.08067574137092853,0.07954882754526565,3.14,0.43160493827160495,2024,1,Friday,False,8,7,0,3,1,Standard,Regular,Warming
C0656,2023-04-12,Luxury!,#Basic Wash,0.3569714792863805,0.09523809523809523,3.0,Downtown,Mobile Pay,0.3076923076923077,0.20225247123642842,0.292252894033838,3.6,0.30419753086419754,2023,4,Wednesday,False,3,2,6,1,4,Standard,Regular,Active
C0252,2021-08-09,Suv,Full Service,0.7353522970005115,0.9523809523809524,5.0,Mall,Mobile Pay,0.23076923076923078,0.31571868416788196,0.5748886910062332,4.0,0.8212345679012346,2021,8,Monday,False,8,9,1,3,4,Premium,New,At-Risk
C0005,2024-02-13,Van,Basic Wash,0.36461310508739736,0.06666666666666668,1.0,Highway,Mobile Pay,0.38461538461538464,0.23535083454869546,0.2828138913624221,2.83,0.4123456790123457,2024,2,Tuesday,False,15,7,5,2,4,Standard,Regular,Warming
C0412,2022-02-18,Suv,Deluxe Wash,0.47511582779265327,0.419047619047619,3.0,Downtown,Membership,0.15384615384615385,0.17292983309026086,0.4200653012763431,4.0,0.8212345679012346,2022,2,Friday,False,8,8,0,1,3,Standard,New,At-Risk
C0983,2022-12-14,Luxury,Basic Wash,0.36759153404133704,0.0,4.0,Highway,Debit Card,0.4615384615384616,0.6167557932263814,0.6406648857227664,3.43,0.6612345679012346,2022,12,Wednesday,False,2,7,6,2,2,Standard,Regular,At-Risk
C0466,2022-02-01,Unknown,Basic Wash,0.3659368512891483,0.0761904761904762,4.0,Downtown,Membership,0.38461538461538464,0.09330740560687083,0.10940932027307806,3.17,0.7407407407407408,2022,2,Tuesday,False,14,7,5,1,3,Standard,Regular,At-Risk
C0407,2024-10-14,Suv,Premium Wash,0.4187362736544421,0.15238095238095237,4.0,Mall,Membership,0.4615384615384616,0.5849376114081997,0.6073612347877708,3.43,0.20197530864197533,2024,10,Monday,False,8,12,1,3,3,Standard,Regular,Active
C0481,2022-07-26,Hatchback,Premium Wash,0.4210227443665574,0.1619047619047619,5.0,Downtown,Credit Card,0.3076923076923077,0.1320612542537676,0.18943306619174832,3.8,0.44790123456790126,2022,7,Tuesday,False,0,12,5,1,1,Standard,Regular,Warming
C0112,2021-07-29,Luxury,Full Service,0.7300272270525588,0.7142857142857143,4.0,Suburban,Debit Card,0.07692307692307693,0.2220385674931129,0.813416444048679,3.5,0.8869135802469136,2021,7,Thursday,False,2,9,4,4,2,Premium,New,At-Risk
C0609,2023-06-27,Suv,Premium Wash,0.41160609524955627,0.17142857142857146,3.0,Mall,Membership,0.5384615384615385,0.26319073083778965,0.2359157019887207,15.62,0.30419753086419754,2023,6,Tuesday,False,8,12,5,3,3,Standard,Regular,Active
C0242,2024-10-07,Luxury,Full Service,0.7086667769788502,0.761904761904762,4.0,Airport,Cash,0.5384615384615385,0.5435018635553395,0.49266844761056694,3.88,0.3111111111111111,2024,10,Monday,False,2,9,1,0,0,Premium,Regular,Active
C0916,2022-02-18,Luxury,Deluxe Wash,0.483058305003159,0.419047619047619,4.0,Airport,Credit Card,0.6153846153846154,0.3881218603143736,0.3106559810032651,3.78,0.21679012345679013,2022,2,Friday,False,2,8,0,0,1,Standard,Regular,Active
C0658,2022-04-10,Truck,Basic Wash,0.352639218989741,0.028571428571428553,5.0,Airport,Debit Card,0.4615384615384616,0.21235618214227836,0.21739388542594243,3.43,0.6222222222222222,2022,4,Sunday,True,11,7,3,0,2,Standard,Regular,Warming
C0502,2022-02-18,Van,Full Service,0.6912173952284968,0.8476190476190476,5.0,Highway,Credit Card,0.38461538461538464,0.6980878301733917,0.847907390917186,4.17,0.5614814814814815,2022,2,Friday,False,15,9,0,2,1,Premium,Regular,Warming
C0171,2023-10-06,Suv,Premium Wash,0.444218388038148,0.1619047619047619,3.0,Mall,Debit Card,0.07692307692307693,0.06806028196402526,0.24933214603739984,3.5,0.5274074074074074,2023,10,Friday,False,8,12,0,3,2,Standard,New,Warming
C0029,2023-07-29,Sedan,Deluxe Wash,0.507216673185114,0.33333333333333337,3.0,Mall,Credit Card,0.3076923076923077,0.41312591152163336,0.6013060255268625,3.4,0.397037037037037,2023,7,Saturday,True,6,8,2,3,1,Standard,Regular,Warming
C0692,2022-02-18,Van,Premium Wash,0.4465349438912122,0.21904761904761907,4.0,Highway,Membership,0.4615384615384616,0.2947577378058661,0.30365093499554763,4.86,0.5362962962962963,2022,2,Friday,False,15,12,0,2,3,Standard,Regular,Warming
C0946,2022-06-15,Truck,Full Service,0.6797850416679203,0.8190476190476191,5.0,Downtown,Membership,0.23076923076923078,0.19060119915734886,0.34568121104185223,4.25,0.7377777777777778,2022,6,Wednesday,False,11,9,6,1,3,Premium,New,At-Risk
C0763,2022-02-18,Unknown,Unknown,0.449588585697524,0.38510138544820627,4.0,Unknown,Unknown,0.07692307692307693,0.05448063522929833,0.19958444642327103,3.5,0.8212345679012346,2022,2,Friday,False,14,13,0,5,5,Standard,New,At-Risk
C0910,2022-04-29,Luxury,Deluxe Wash,0.4895566954481182,0.39047619047619053,3.0,Highway,Debit Card,0.38461538461538464,0.4867849619186517,0.5898486197684772,3.83,0.7516049382716049,2022,4,Friday,False,2,8,0,2,2,Standard,Regular,At-Risk
C0043,2023-01-05,Suv,Full Service,0.6222020818917537,0.9142857142857143,1.0,Suburban,Credit Card,0.15384615384615385,0.2945470750283584,0.7170673790442267,2.67,0.6627160493827161,2023,1,Thursday,False,8,9,4,4,1,Standard,New,At-Risk
C0106,2022-05-08,Hatchback,Interior Detailing,0.5624830771082163,0.5523809523809524,4.0,Downtown,Membership,0.5384615384615385,0.5049586776859504,0.45734639358860196,3.62,0.6696296296296297,2022,5,Sunday,True,0,10,3,1,3,Standard,Regular,At-Risk
C0973,2022-02-18,Truck,Premium Wash,0.4169010800565601,0.22857142857142856,5.0,Mall,Credit Card,0.3076923076923077,0.24541403338194778,0.35553576728999703,4.2,0.34814814814814815,2022,2,Friday,False,11,12,0,3,1,Standard,Regular,Warming
C0418,2022-06-18,Sedan,Deluxe Wash,0.5203337946388279,0.34285714285714286,4.0,Highway,Debit Card,0.5384615384615385,0.28104845243882676,0.25230038587117837,3.75,0.5511111111111111,2022,6,Saturday,True,6,8,2,2,2,Standard,Regular,Warming
